Date,Close
28/10/2024 16:30:00,560.4
29/10/2024 16:30:00,554.6
30/10/2024 16:30:00,555.2
31/10/2024 16:30:00,535.4
01/11/2024 16:30:00,548.8
04/11/2024 16:30:00,549.6
05/11/2024 16:30:00,560
06/11/2024 16:30:00,574
07/11/2024 16:30:00,552.8
08/11/2024 16:30:00,553.2
11/11/2024 16:30:00,572
12/11/2024 16:30:00,558
13/11/2024 16:30:00,557.6
14/11/2024 16:30:00,545.2
15/11/2024 16:30:00,538.8
18/11/2024 16:30:00,539.2
19/11/2024 16:30:00,527.6
20/11/2024 16:30:00,526.2
21/11/2024 16:30:00,540.8
22/11/2024 16:30:00,545.6
25/11/2024 16:30:00,542.6
26/11/2024 16:30:00,542
27/11/2024 16:30:00,539.6
28/11/2024 16:30:00,545.6
29/11/2024 16:30:00,558.6
02/12/2024 16:30:00,573
03/12/2024 16:30:00,591.4
04/12/2024 16:30:00,594.8
05/12/2024 16:30:00,588.6
06/12/2024 16:30:00,586.4
09/12/2024 16:30:00,582.4
10/12/2024 16:30:00,565.8
11/12/2024 16:30:00,577
12/12/2024 16:30:00,575.4
13/12/2024 16:30:00,572.6
16/12/2024 16:30:00,583.8
17/12/2024 16:30:00,581
18/12/2024 16:30:00,586.8
19/12/2024 16:30:00,579.6
20/12/2024 16:30:00,575.4
23/12/2024 16:30:00,575.6
24/12/2024 12:30:00,575.6
27/12/2024 16:30:00,578
30/12/2024 16:30:00,570.4
31/12/2024 12:30:00,568.6
02/01/2025 16:30:00,588.4
03/01/2025 16:30:00,585
06/01/2025 16:30:00,570
07/01/2025 16:30:00,576.6
08/01/2025 16:30:00,578
09/01/2025 16:30:00,581.4
10/01/2025 16:30:00,580
13/01/2025 16:30:00,567.4
14/01/2025 16:30:00,566.4
15/01/2025 16:30:00,563.4
16/01/2025 16:30:00,578.8
17/01/2025 16:30:00,588
20/01/2025 16:30:00,595.4
21/01/2025 16:30:00,594
22/01/2025 16:30:00,603.4
23/01/2025 16:30:00,611.6
24/01/2025 16:30:00,605.6
27/01/2025 16:30:00,589.8
28/01/2025 16:30:00,582.8
29/01/2025 16:30:00,584.2
30/01/2025 16:30:00,596
31/01/2025 16:30:00,606
03/02/2025 16:30:00,595.4
04/02/2025 16:30:00,593.6
05/02/2025 16:30:00,601.8
06/02/2025 16:30:00,606
07/02/2025 16:30:00,602.8
10/02/2025 16:30:00,613.4
11/02/2025 16:30:00,620
12/02/2025 16:30:00,620.8
13/02/2025 16:30:00,624.4
14/02/2025 16:30:00,624.6
17/02/2025 16:30:00,635.4
18/02/2025 16:30:00,644.4
19/02/2025 16:30:00,642.6
20/02/2025 16:30:00,618.4
21/02/2025 16:30:00,611.4
24/02/2025 16:30:00,606.2
25/02/2025 16:30:00,615
26/02/2025 16:30:00,631
27/02/2025 16:30:00,731.6
28/02/2025 16:30:00,744
03/03/2025 16:30:00,776.8
04/03/2025 16:30:00,786.4
05/03/2025 16:30:00,805.2
06/03/2025 16:30:00,804.8
07/03/2025 16:30:00,801.4
10/03/2025 16:30:00,732.8
11/03/2025 16:30:00,747.4
12/03/2025 16:30:00,781
13/03/2025 16:30:00,771.4
14/03/2025 16:30:00,796.4
17/03/2025 16:30:00,801.6
18/03/2025 16:30:00,811.2
19/03/2025 16:30:00,812.8
20/03/2025 16:30:00,796.6
21/03/2025 16:30:00,800.6
24/03/2025 16:30:00,790
25/03/2025 16:30:00,801.8
26/03/2025 16:30:00,801.6
27/03/2025 16:30:00,797
28/03/2025 16:30:00,771.2
31/03/2025 16:30:00,749
01/04/2025 16:30:00,779.4
02/04/2025 16:30:00,755.8
03/04/2025 16:30:00,746
04/04/2025 16:30:00,659
07/04/2025 16:30:00,635.8
08/04/2025 16:30:00,679.2
09/04/2025 16:30:00,663.6
10/04/2025 16:30:00,693.6
11/04/2025 16:30:00,693.8
14/04/2025 16:30:00,709.6
15/04/2025 16:30:00,731.8
16/04/2025 16:30:00,724.2
17/04/2025 16:30:00,714.4
22/04/2025 16:30:00,716
23/04/2025 16:30:00,727.8
24/04/2025 16:30:00,735.2
25/04/2025 16:30:00,755.4
28/04/2025 16:30:00,754.4
29/04/2025 16:30:00,752.8
30/04/2025 16:30:00,754.2
01/05/2025 16:30:00,767
02/05/2025 16:30:00,784
06/05/2025 16:30:00,781.2
07/05/2025 16:30:00,766
08/05/2025 16:30:00,794
09/05/2025 16:30:00,791.6
12/05/2025 16:30:00,785
13/05/2025 16:30:00,801
14/05/2025 16:30:00,797
15/05/2025 16:30:00,816
16/05/2025 16:30:00,809.6
19/05/2025 16:30:00,819.2
20/05/2025 16:30:00,817.6
21/05/2025 16:30:00,824.4
22/05/2025 16:30:00,839
23/05/2025 16:30:00,835.8
27/05/2025 16:30:00,851.6
28/05/2025 16:30:00,857.8
29/05/2025 16:30:00,851
30/05/2025 16:30:00,866.2
